[Header]
Application Name	LCsolution
Version	1.25
Data File Name	C:\LabSolutions\Data\RWTH\Fabian Ketter\FKE-Cal-FA-2-4.lcd
Output Date	23.06.2025
Output Time	11:22:52

[File Information]
Type	Data File
Generated	23.06.2025 08:34:38
Generated by	Admin
Modified	23.06.2025 08:55:04
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquired	23.06.2025 08:35:01
Sample Type	0:Unknown
Level	1
Sample Name	FKE-Cal-FA-2-4
Sample ID	FKE-Cal-FA-2-4
ISTD Amount 1	1
ISTD Amount 2	1
ISTD Amount 3	1
ISTD Amount 4	1
ISTD Amount 5	1
ISTD Amount 6	1
ISTD Amount 7	1
ISTD Amount 8	1
ISTD Amount 9	1
ISTD Amount 10	1
ISTD Amount 11	1
ISTD Amount 12	1
ISTD Amount 13	1
ISTD Amount 14	1
ISTD Amount 15	1
ISTD Amount 16	1
ISTD Amount 17	1
ISTD Amount 18	1
ISTD Amount 19	1
ISTD Amount 20	1
ISTD Amount 21	1
ISTD Amount 22	1
ISTD Amount 23	1
ISTD Amount 24	1
ISTD Amount 25	1
ISTD Amount 26	1
ISTD Amount 27	1
ISTD Amount 28	1
ISTD Amount 29	1
ISTD Amount 30	1
ISTD Amount 31	1
ISTD Amount 32	1
Sample Amount	1
Dilution Factor	1
Vial#	4
Injection Volume	5

[Original Files]
Data File	C:\LabSolutions\Data\RWTH\Fabian Ketter\FKE-Cal-FA-2-4.lcd
Method File	C:\LabSolutions\Data\RWTH\aaaMethodenNEU\Formaldehyd_35grad_Methode_052025.lcm
Batch File	C:\LabSolutions\Data\RWTH\Daniel Ditz\Batch.lcb
Report Format File	C:\LabSolutions\Data\RI+UV-Quantifizierung.lcr
Tuning File	

[File Description]


[Configuration]
# of Detectors	2
Detector ID	Detector A	Detector B
Detector Name	Detector A	Detector B
# of Channels	1	1

[Peak Table(Detector A-Ch1)]
# of Peaks	118
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor	Conc. %	Norm Conc.
11.98333	281
11.99167	277
12.00000	274
12.00833	270
12.01667	268
12.02500	265
12.03333	262
12.04167	258
12.05000	256
12.05833	253
12.06667	250
12.07500	248
12.08333	245
12.09167	242
12.10000	240
12.10833	237
12.11667	234
12.12500	231
12.13333	230
12.14167	228
12.15000	226
12.15833	224
12.16667	221
12.17500	219
12.18333	218
12.19167	215
12.20000	211
12.20833	208
12.21667	205
12.22500	204
12.23333	203
12.24167	201
12.25000	200
12.25833	198
12.26667	196
12.27500	194
12.28333	192
12.29167	190
12.30000	189
12.30833	188
12.31667	187
12.32500	185
12.33333	183
12.34167	181
12.35000	180
12.35833	178
12.36667	177
12.37500	176
12.38333	175
12.39167	173
12.40000	173
12.40833	171
12.41667	170
12.42500	167
12.43333	165
12.44167	164
12.45000	163
12.45833	162
12.46667	160
12.47500	158
12.48333	157
12.49167	156
12.50000	156
12.50833	155
12.51667	154
12.52500	153
12.53333	152
12.54167	150
12.55000	149
12.55833	148
12.56667	147
12.57500	146
12.58333	144
12.59167	142
12.60000	139
12.60833	138
12.61667	137
12.62500	137
12.63333	137
12.64167	136
12.65000	136
12.65833	135
12.66667	134
12.67500	133
12.68333	131
12.69167	130
12.70000	129
12.70833	129
12.71667	128
12.72500	127
12.73333	127
12.74167	126
12.75000	126
12.75833	125
12.76667	123
12.77500	122
12.78333	121
12.79167	120
12.80000	121
12.80833	120
12.81667	120
12.82500	118
12.83333	118
12.84167	118
12.85000	117
12.85833	116
12.86667	115
12.87500	114
12.88333	113
12.89167	112
12.90000	111
12.90833	110
12.91667	110
12.92500	109
12.93333	108
12.94167	108
12.95000	108
12.95833	108
12.96667	109
12.97500	108
12.98333	107
12.99167	106
13.00000	106
13.00833	106
13.01667	105
13.02500	104
13.03333	102
13.04167	101
13.05000	102
13.05833	101
13.06667	101
13.07500	100
13.08333	100
13.09167	99
13.10000	98
13.10833	97
13.11667	97
13.12500	98
13.13333	98
13.14167	98
13.15000	98
13.15833	97
13.16667	96
13.17500	96
13.18333	94
13.19167	94
13.20000	93
13.20833	93
13.21667	93
13.22500	93
13.23333	93
13.24167	93
13.25000	92
13.25833	92
13.26667	91
13.27500	91
13.28333	91
13.29167	91
13.30000	90
13.30833	90
13.31667	91
13.32500	90
13.33333	88
13.34167	87
13.35000	87
13.35833	86
13.36667	85
13.37500	85
13.38333	85
13.39167	86
13.40000	86
13.40833	85
13.41667	85
13.42500	85
13.43333	85
13.44167	84
13.45000	83
13.45833	84
13.46667	84
13.47500	84
13.48333	84
13.49167	84
13.50000	83
13.50833	82
13.51667	81
13.52500	81
13.53333	81
13.54167	82
13.55000	81
13.55833	80
13.56667	81
13.57500	80
13.58333	79
13.59167	79
13.60000	79
13.60833	79
13.61667	79
13.62500	79
13.63333	78
13.64167	77
13.65000	78
13.65833	77
13.66667	77
13.67500	76
13.68333	76
13.69167	76
13.70000	76
13.70833	76
13.71667	76
13.72500	76
13.73333	76
13.74167	76
13.75000	75
13.75833	75
13.76667	75
13.77500	75
13.78333	74
13.79167	74
13.80000	74
13.80833	74
13.81667	73
13.82500	72
13.83333	73
13.84167	72
13.85000	70
13.85833	69
13.86667	68
13.87500	65
13.88333	62
13.89167	59
13.90000	56
13.90833	54
13.91667	51
13.92500	48
13.93333	45
13.94167	41
13.95000	38
13.95833	33
13.96667	28
13.97500	23
13.98333	18
13.99167	13
14.00000	7
14.00833	3
14.01667	1
14.02500	-1
14.03333	-2
14.04167	-2
14.05000	1
14.05833	4
14.06667	9
14.07500	16
14.08333	23
14.09167	31
14.10000	38
14.10833	46
14.11667	54
14.12500	62
14.13333	68
14.14167	72
14.15000	75
14.15833	75
14.16667	75
14.17500	74
14.18333	73
14.19167	69
14.20000	66
14.20833	62
14.21667	58
14.22500	55
14.23333	53
14.24167	51
14.25000	49
14.25833	48
14.26667	46
14.27500	45
14.28333	45
14.29167	45
14.30000	44
14.30833	44
14.31667	45
14.32500	44
14.33333	43
14.34167	42
14.35000	42
14.35833	43
14.36667	44
14.37500	45
14.38333	46
14.39167	46
14.40000	46
14.40833	46
14.41667	46
14.42500	46
14.43333	45
14.44167	45
14.45000	45
14.45833	45
14.46667	44
14.47500	43
14.48333	43
14.49167	43
14.50000	43
14.50833	44
14.51667	44
14.52500	43
14.53333	44
14.54167	44
14.55000	43
14.55833	42
14.56667	42
14.57500	42
14.58333	42
14.59167	43
14.60000	44
14.60833	45
14.61667	45
14.62500	46
14.63333	46
14.64167	46
14.65000	45
14.65833	44
14.66667	44
14.67500	44
14.68333	45
14.69167	45
14.70000	44
14.70833	43
14.71667	43
14.72500	42
14.73333	43
14.74167	44
14.75000	45
14.75833	45
14.76667	45
14.77500	44
14.78333	44
14.79167	44
14.80000	44
14.80833	44
14.81667	44
14.82500	45
14.83333	45
14.84167	44
14.85000	44
14.85833	45
14.86667	44
14.87500	44
14.88333	43
14.89167	44
14.90000	44
14.90833	43
14.91667	43
14.92500	44
14.93333	43
14.94167	43
14.95000	43
14.95833	44
14.96667	44
14.97500	44
14.98333	45
14.99167	46
15.00000	47
15.00833	46
15.01667	47
15.02500	48
15.03333	48
15.04167	49
15.05000	50
15.05833	51
15.06667	52
15.07500	53
15.08333	53
15.09167	54
15.10000	55
15.10833	55
15.11667	57
15.12500	58
15.13333	58
15.14167	59
15.15000	60
15.15833	60
15.16667	60
15.17500	60
15.18333	60
15.19167	60
15.20000	60
15.20833	60
15.21667	60
15.22500	59
15.23333	59
15.24167	59
15.25000	60
15.25833	60
15.26667	60
15.27500	59
15.28333	58
15.29167	57
15.30000	57
15.30833	56
15.31667	56
15.32500	56
15.33333	56
15.34167	56
15.35000	55
15.35833	55
15.36667	55
15.37500	54
15.38333	54
15.39167	54
15.40000	53
15.40833	53
15.41667	52
15.42500	51
15.43333	52
15.44167	52
15.45000	51
15.45833	49
15.46667	48
15.47500	48
15.48333	48
15.49167	47
15.50000	46
15.50833	44
15.51667	42
15.52500	42
15.53333	42
15.54167	41
15.55000	41
15.55833	39
15.56667	38
15.57500	37
15.58333	36
15.59167	35
15.60000	34
15.60833	32
15.61667	30
15.62500	29
15.63333	28
15.64167	28
15.65000	28
15.65833	27
15.66667	27
15.67500	26
15.68333	26
15.69167	25
15.70000	25
15.70833	26
15.71667	26
15.72500	27
15.73333	27
15.74167	28
15.75000	28
15.75833	29
15.76667	31
15.77500	33
15.78333	34
15.79167	35
15.80000	35
15.80833	36
15.81667	37
15.82500	37
15.83333	38
15.84167	38
15.85000	39
15.85833	40
15.86667	40
15.87500	41
15.88333	42
15.89167	42
15.90000	43
15.90833	43
15.91667	43
15.92500	42
15.93333	41
15.94167	42
15.95000	43
15.95833	44
15.96667	44
15.97500	45
15.98333	45
15.99167	44
16.00000	43
16.00833	44
16.01667	43
16.02500	43
16.03333	43
16.04167	43
16.05000	43
16.05833	43
16.06667	44
16.07500	45
16.08333	47
16.09167	47
16.10000	47
16.10833	46
16.11667	45
16.12500	45
16.13333	46
16.14167	45
16.15000	44
16.15833	43
16.16667	43
16.17500	44
16.18333	44
16.19167	44
16.20000	44
16.20833	45
16.21667	46
16.22500	45
16.23333	46
16.24167	46
16.25000	46
16.25833	46
16.26667	47
16.27500	47
16.28333	46
16.29167	45
16.30000	45
16.30833	47
16.31667	48
16.32500	49
16.33333	49
16.34167	49
16.35000	49
16.35833	50
16.36667	50
16.37500	51
16.38333	51
16.39167	52
16.40000	53
16.40833	54
16.41667	54
16.42500	54
16.43333	55
16.44167	55
16.45000	55
16.45833	55
16.46667	55
16.47500	55
16.48333	55
16.49167	54
16.50000	55
16.50833	55
16.51667	56
16.52500	56
16.53333	56
16.54167	56
16.55000	55
16.55833	55
16.56667	55
16.57500	55
16.58333	55
16.59167	55
16.60000	55
16.60833	55
16.61667	55
16.62500	56
16.63333	56
16.64167	55
16.65000	55
16.65833	55
16.66667	56
16.67500	56
16.68333	56
16.69167	56
16.70000	56
16.70833	56
16.71667	55
16.72500	54
16.73333	54
16.74167	55
16.75000	56
16.75833	56
16.76667	56
16.77500	56
16.78333	58
16.79167	58
16.80000	58
16.80833	58
16.81667	57
16.82500	57
16.83333	56
16.84167	56
16.85000	56
16.85833	57
16.86667	58
16.87500	58
16.88333	58
16.89167	57
16.90000	58
16.90833	59
16.91667	58
16.92500	58
16.93333	58
16.94167	59
16.95000	59
16.95833	59
16.96667	59
16.97500	59
16.98333	60
16.99167	60
17.00000	60
17.00833	61
17.01667	61
17.02500	61
17.03333	61
17.04167	61
17.05000	60
17.05833	60
17.06667	60
17.07500	60
17.08333	60
17.09167	60
17.10000	61
17.10833	62
17.11667	63
17.12500	63
17.13333	63
17.14167	64
17.15000	63
17.15833	63
17.16667	63
17.17500	62
17.18333	62
17.19167	62
17.20000	62
17.20833	62
17.21667	62
17.22500	61
17.23333	61
17.24167	61
17.25000	61
17.25833	61
17.26667	62
17.27500	62
17.28333	63
17.29167	62
17.30000	63
17.30833	63
17.31667	62
17.32500	62
17.33333	63
17.34167	64
17.35000	63
17.35833	63
17.36667	62
17.37500	62
17.38333	62
17.39167	62
17.40000	62
17.40833	63
17.41667	63
17.42500	63
17.43333	64
17.44167	63
17.45000	63
17.45833	63
17.46667	62
17.47500	62
17.48333	62
17.49167	62
17.50000	62
17.50833	63
17.51667	62
17.52500	62
17.53333	63
17.54167	64
17.55000	65
17.55833	65
17.56667	65
17.57500	65
17.58333	65
17.59167	66
17.60000	65
17.60833	64
17.61667	64
17.62500	64
17.63333	65
17.64167	64
17.65000	64
17.65833	63
17.66667	63
17.67500	64
17.68333	65
17.69167	64
17.70000	64
17.70833	64
17.71667	65
17.72500	65
17.73333	65
17.74167	65
17.75000	66
17.75833	66
17.76667	65
17.77500	64
17.78333	64
17.79167	65
17.80000	64
17.80833	64
17.81667	65
17.82500	66
17.83333	66
17.84167	65
17.85000	65
17.85833	64
17.86667	64
17.87500	64
17.88333	64
17.89167	63
17.90000	63
17.90833	64
17.91667	65
17.92500	65
17.93333	65
17.94167	64
17.95000	64
17.95833	64
17.96667	64
17.97500	64
17.98333	64
17.99167	64
18.00000	64
18.00833	65
18.01667	65
18.02500	65
18.03333	64
18.04167	64
18.05000	64
18.05833	64
18.06667	64
18.07500	65
18.08333	66
18.09167	67
18.10000	67
18.10833	67
18.11667	66
18.12500	65
18.13333	65
18.14167	65
18.15000	65
18.15833	65
18.16667	66
18.17500	66
18.18333	67
18.19167	67
18.20000	67
18.20833	67
18.21667	65
18.22500	65
18.23333	64
18.24167	64
18.25000	63
18.25833	64
18.26667	64
18.27500	64
18.28333	65
18.29167	66
18.30000	67
18.30833	67
18.31667	66
18.32500	66
18.33333	65
18.34167	65
18.35000	64
18.35833	64
18.36667	64
18.37500	64
18.38333	64
18.39167	64
18.40000	63
18.40833	63
18.41667	63
18.42500	62
18.43333	63
18.44167	64
18.45000	64
18.45833	65
18.46667	65
18.47500	65
18.48333	65
18.49167	64
18.50000	64
18.50833	65
18.51667	65
18.52500	65
18.53333	65
18.54167	64
18.55000	64
18.55833	65
18.56667	65
18.57500	65
18.58333	65
18.59167	66
18.60000	66
18.60833	66
18.61667	66
18.62500	66
18.63333	66
18.64167	66
18.65000	67
18.65833	67
18.66667	68
18.67500	68
18.68333	67
18.69167	67
18.70000	67
18.70833	66
18.71667	67
18.72500	67
18.73333	68
18.74167	67
18.75000	67
18.75833	67
18.76667	67
18.77500	66
18.78333	66
18.79167	66
18.80000	67
18.80833	67
18.81667	66
18.82500	66
18.83333	65
18.84167	64
18.85000	65
18.85833	66
18.86667	66
18.87500	66
18.88333	65
18.89167	65
18.90000	65
18.90833	65
18.91667	65
18.92500	65
18.93333	64
18.94167	64
18.95000	63
18.95833	64
18.96667	65
18.97500	66
18.98333	67
18.99167	68
19.00000	69
19.00833	68
19.01667	66
19.02500	65
19.03333	65
19.04167	66
19.05000	67
19.05833	67
19.06667	67
19.07500	67
19.08333	67
19.09167	67
19.10000	67
19.10833	66
19.11667	66
19.12500	66
19.13333	67
19.14167	67
19.15000	67
19.15833	67
19.16667	66
19.17500	67
19.18333	67
19.19167	66
19.20000	66
19.20833	67
19.21667	67
19.22500	67
19.23333	66
19.24167	65
19.25000	66
19.25833	66
19.26667	67
19.27500	67
19.28333	66
19.29167	65
19.30000	66
19.30833	66
19.31667	65
19.32500	66
19.33333	67
19.34167	66
19.35000	67
19.35833	67
19.36667	67
19.37500	66
19.38333	66
19.39167	66
19.40000	66
19.40833	67
19.41667	68
19.42500	68
19.43333	68
19.44167	68
19.45000	68
19.45833	68
19.46667	69
19.47500	69
19.48333	70
19.49167	70
19.50000	69
19.50833	69
19.51667	69
19.52500	69
19.53333	68
19.54167	67
19.55000	67
19.55833	67
19.56667	68
19.57500	68
19.58333	68
19.59167	69
19.60000	68
19.60833	68
19.61667	69
19.62500	70
19.63333	69
19.64167	69
19.65000	68
19.65833	68
19.66667	68
19.67500	69
19.68333	70
19.69167	70
19.70000	70
19.70833	70
19.71667	70
19.72500	69
19.73333	68
19.74167	68
19.75000	68
19.75833	68
19.76667	69
19.77500	69
19.78333	69
19.79167	68
19.80000	67
19.80833	67
19.81667	67
19.82500	67
19.83333	67
19.84167	68
19.85000	67
19.85833	67
19.86667	68
19.87500	68
19.88333	68
19.89167	68
19.90000	68
19.90833	69
19.91667	68
19.92500	68
19.93333	68
19.94167	68
19.95000	69
19.95833	69
19.96667	69
19.97500	68
19.98333	67
19.99167	66
20.00000	66
20.00833	66
20.01667	67

[LC Status Trace(Pump A Pressure)]
Interval(msec)	1000
# of Points	1202
Start Time(min)	0.000
End Time(min)	20.017
Intensity Units	kgf/cm2
Intensity Multiplier	1
R.Time (min)	Intensity
0.00000	20.4
0.01667	20.4
0.03333	20.2
0.05000	20.2
0.06667	20.2
0.08333	20.2
0.10000	20.2
0.11667	20.2
0.13333	20.2
0.15000	20.2
0.16667	20.4
0.18333	20.4
0.20000	20.5
0.21667	20.2
0.23333	20.2
0.25000	20.2
0.26667	20.2
0.28333	20.4
0.30000	20.1
0.31667	20.4
0.33333	20.2
0.35000	20.2
0.36667	20.2
0.38333	20.1
0.40000	20.1
0.41667	20.4
0.43333	20.1
0.45000	20.2
0.46667	20.1
0.48333	20.4
0.50000	20.2
0.51667	20.2
0.53333	20.4
0.55000	19.8
0.56667	20.2
0.58333	20.2
0.60000	20.1
0.61667	20.1
0.63333	20.1
0.65000	20.1
0.66667	20.4
0.68333	20.4
0.70000	20.1
0.71667	20.2
0.73333	20.2
0.75000	20.4
0.76667	20.2
0.78333	20.0
0.80000	20.2
0.81667	20.2
0.83333	20.0
0.85000	20.0
0.86667	20.0
0.88333	20.2
0.90000	20.2
0.91667	20.1
0.93333	20.1
0.95000	20.1
0.96667	20.2
0.98333	20.0
1.00000	20.0
1.01667	19.8
1.03333	20.1
1.05000	20.0
1.06667	20.2
1.08333	20.2
1.10000	20.4
1.11667	20.4
1.13333	20.1
1.15000	20.4
1.16667	20.4
1.18333	20.2
1.20000	20.2
1.21667	20.2
1.23333	20.2
1.25000	20.4
1.26667	20.0
1.28333	20.2
1.30000	20.2
1.31667	20.2
1.33333	20.2
1.35000	20.1
1.36667	20.4
1.38333	20.2
1.40000	20.1
1.41667	20.1
1.43333	20.2
1.45000	20.2
1.46667	20.1
1.48333	20.2
1.50000	20.2
1.51667	20.4
1.53333	20.2
1.55000	20.1
1.56667	20.4
1.58333	20.4
1.60000	20.2
1.61667	20.5
1.63333	20.2
1.65000	20.1
1.66667	20.4
1.68333	20.2
1.70000	20.5
1.71667	20.2
1.73333	20.4
1.75000	20.2
1.76667	20.2
1.78333	20.2
1.80000	20.2
1.81667	20.5
1.83333	20.2
1.85000	20.4
1.86667	20.1
1.88333	20.4
1.90000	20.2
1.91667	20.4
1.93333	20.2
1.95000	20.4
1.96667	20.4
1.98333	20.4
2.00000	20.5
2.01667	20.4
2.03333	20.4
2.05000	20.1
2.06667	20.2
2.08333	20.4
2.10000	20.5
2.11667	20.4
2.13333	20.4
2.15000	20.5
2.16667	20.4
2.18333	20.4
2.20000	20.4
2.21667	20.2
2.23333	20.4
2.25000	20.1
2.26667	20.4
2.28333	20.4
2.30000	20.2
2.31667	20.4
2.33333	20.2
2.35000	20.2
2.36667	20.2
2.38333	20.4
2.40000	20.1
2.41667	20.2
2.43333	20.2
2.45000	20.2
2.46667	20.4
2.48333	20.2
2.50000	20.2
2.51667	20.4
2.53333	20.4
2.55000	20.2
2.56667	20.5
2.58333	20.4
2.60000	20.4
2.61667	20.4
2.63333	20.2
2.65000	20.2
2.66667	20.4
2.68333	20.2
2.70000	20.4
2.71667	20.2
2.73333	20.2
2.75000	20.0
2.76667	20.2
2.78333	20.4
2.80000	20.5
2.81667	20.1
2.83333	20.2
2.85000	20.2
2.86667	20.2
2.88333	20.5
2.90000	20.4
2.91667	20.2
2.93333	20.2
2.95000	20.4
2.96667	20.2
2.98333	20.5
3.00000	20.4
3.01667	20.2
3.03333	20.4
3.05000	20.2
3.06667	20.5
3.08333	20.4
3.10000	20.5
3.11667	20.5
3.13333	20.1
3.15000	20.2
3.16667	20.2
3.18333	20.4
3.20000	20.2
3.21667	20.5
3.23333	20.4
3.25000	20.4
3.26667	20.1
3.28333	20.4
3.30000	20.2
3.31667	20.2
3.33333	20.2
3.35000	20.4
3.36667	20.2
3.38333	20.4
3.40000	20.5
3.41667	20.5
3.43333	20.4
3.45000	20.4
3.46667	20.2
3.48333	20.4
3.50000	20.4
3.51667	20.4
3.53333	20.2
3.55000	20.1
3.56667	20.1
3.58333	20.2
3.60000	20.4
3.61667	20.5
3.63333	20.2
3.65000	20.2
3.66667	20.2
3.68333	20.2
3.70000	20.5
3.71667	20.4
3.73333	20.2
3.75000	20.1
3.76667	20.1
3.78333	20.5
3.80000	20.4
3.81667	20.5
3.83333	20.4
3.85000	20.2
3.86667	20.1
3.88333	20.4
3.90000	20.5
3.91667	20.4
3.93333	20.4
3.95000	20.1
3.96667	20.1
3.98333	20.4
4.00000	20.4
4.01667	20.2
4.03333	20.2
4.05000	20.2
4.06667	20.2
4.08333	20.4
4.10000	20.2
4.11667	20.5
4.13333	20.1
4.15000	20.0
4.16667	20.1
4.18333	20.5
4.20000	20.4
4.21667	20.4
4.23333	20.1
4.25000	20.0
4.26667	20.2
4.28333	20.2
4.30000	20.4
4.31667	20.5
4.33333	20.1
4.35000	19.8
4.36667	20.0
4.38333	20.5
4.40000	20.4
4.41667	20.2
4.43333	20.2
4.45000	20.1
4.46667	20.0
4.48333	20.5
4.50000	20.2
4.51667	20.4
4.53333	20.0
4.55000	20.1
4.56667	20.0
4.58333	20.4
4.60000	20.4
4.61667	20.5
4.63333	20.0
4.65000	20.1
4.66667	20.1
4.68333	20.2
4.70000	20.4
4.71667	20.2
4.73333	20.2
4.75000	20.1
4.76667	20.2
4.78333	20.4
4.80000	20.4
4.81667	20.2
4.83333	20.2
4.85000	20.2
4.86667	20.1
4.88333	20.4
4.90000	20.4
4.91667	20.6
4.93333	20.2
4.95000	20.0
4.96667	20.1
4.98333	20.2
5.00000	20.2
5.01667	20.1
5.03333	20.1
5.05000	20.2
5.06667	20.0
5.08333	20.2
5.10000	20.4
5.11667	20.4
5.13333	20.1
5.15000	20.2
5.16667	20.1
5.18333	20.4
5.20000	20.4
5.21667	20.4
5.23333	20.4
5.25000	20.4
5.26667	20.2
5.28333	20.2
5.30000	20.2
5.31667	20.4
5.33333	20.1
5.35000	20.4
5.36667	20.4
5.38333	20.4
5.40000	20.4
5.41667	20.5
5.43333	20.1
5.45000	20.2
5.46667	20.2
5.48333	20.4
5.50000	20.2
5.51667	20.1
5.53333	20.1
5.55000	20.2
5.56667	20.4
5.58333	20.2
5.60000	20.1
5.61667	20.2
5.63333	20.5
5.65000	20.2
5.66667	20.4
5.68333	20.5
5.70000	20.5
5.71667	20.5
5.73333	20.2
5.75000	20.4
5.76667	20.4
5.78333	20.2
5.80000	20.2
5.81667	20.2
5.83333	20.5
5.85000	20.2
5.86667	20.2
5.88333	20.5
5.90000	20.2
5.91667	20.4
5.93333	20.2
5.95000	20.2
5.96667	20.5
5.98333	20.4
6.00000	20.2
6.01667	20.2
6.03333	20.4
6.05000	20.4
6.06667	20.6
6.08333	20.4
6.10000	20.4
6.11667	20.2
6.13333	20.2
6.15000	20.5
6.16667	20.5
6.18333	20.4
6.20000	20.2
6.21667	20.4
6.23333	20.4
6.25000	20.4
6.26667	20.4
6.28333	20.4
6.30000	20.2
6.31667	20.4
6.33333	20.4
6.35000	20.2
6.36667	20.2
6.38333	20.2
6.40000	20.4
6.41667	20.2
6.43333	20.2
6.45000	20.2
6.46667	20.2
6.48333	20.2
6.50000	20.2
6.51667	20.2
6.53333	20.5
6.55000	20.4
6.56667	20.2
6.58333	20.1
6.60000	20.2
6.61667	20.2
6.63333	20.2
6.65000	20.2
6.66667	20.2
6.68333	20.5
6.70000	20.5
6.71667	20.2
6.73333	20.4
6.75000	20.5
6.76667	20.4
6.78333	20.4
6.80000	20.4
6.81667	20.2
6.83333	20.4
6.85000	20.4
6.86667	20.5
6.88333	20.4
6.90000	20.2
6.91667	20.2
6.93333	20.2
6.95000	20.4
6.96667	20.4
6.98333	20.2
7.00000	20.4
7.01667	20.2
7.03333	20.4
7.05000	42.2
7.06667	46.2
7.08333	47.0
7.10000	48.0
7.11667	48.4
7.13333	48.6
7.15000	48.7
7.16667	48.7
7.18333	48.7
7.20000	48.8
7.21667	48.8
7.23333	48.8
7.25000	49.0
7.26667	49.0
7.28333	48.8
7.30000	48.7
7.31667	48.8
7.33333	48.8
7.35000	49.0
7.36667	49.0
7.38333	48.8
7.40000	49.0
7.41667	48.8
7.43333	49.0
7.45000	49.0
7.46667	49.1
7.48333	48.8
7.50000	49.0
7.51667	48.8
7.53333	49.0
7.55000	49.0
7.56667	49.0
7.58333	48.7
7.60000	49.0
7.61667	49.0
7.63333	48.8
7.65000	49.0
7.66667	48.8
7.68333	49.1
7.70000	49.0
7.71667	49.0
7.73333	48.8
7.75000	49.0
7.76667	49.0
7.78333	49.0
7.80000	48.8
7.81667	48.8
7.83333	49.0
7.85000	49.0
7.86667	48.8
7.88333	48.8
7.90000	48.7
7.91667	48.8
7.93333	48.7
7.95000	48.8
7.96667	48.8
7.98333	49.0
8.00000	49.0
8.01667	48.8
8.03333	48.8
8.05000	48.8
8.06667	49.0
8.08333	49.0
8.10000	49.0
8.11667	49.0
8.13333	48.8
8.15000	48.8
8.16667	48.8
8.18333	49.0
8.20000	49.0
8.21667	49.0
8.23333	49.0
8.25000	49.0
8.26667	48.8
8.28333	49.0
8.30000	49.0
8.31667	49.1
8.33333	48.7
8.35000	49.0
8.36667	48.8
8.38333	49.0
8.40000	49.0
8.41667	49.0
8.43333	48.8
8.45000	49.1
8.46667	48.8
8.48333	49.0
8.50000	48.8
8.51667	48.8
8.53333	48.8
8.55000	49.0
8.56667	49.0
8.58333	49.1
8.60000	49.2
8.61667	49.0
8.63333	49.0
8.65000	49.1
8.66667	49.0
8.68333	49.0
8.70000	49.1
8.71667	49.0
8.73333	49.1
8.75000	49.1
8.76667	49.0
8.78333	49.0
8.80000	49.0
8.81667	49.0
8.83333	49.1
8.85000	48.8
8.86667	49.1
8.88333	48.8
8.90000	48.8
8.91667	49.0
8.93333	49.1
8.95000	49.1
8.96667	49.1
8.98333	48.8
9.00000	48.8
9.01667	49.0
9.03333	49.1
9.05000	49.1
9.06667	49.0
9.08333	48.8
9.10000	48.8
9.11667	48.7
9.13333	49.0
9.15000	49.1
9.16667	49.0
9.18333	49.0
9.20000	48.8
9.21667	49.0
9.23333	49.0
9.25000	49.0
9.26667	49.1
9.28333	49.0
9.30000	48.7
9.31667	49.0
9.33333	49.0
9.35000	48.8
9.36667	49.0
9.38333	49.0
9.40000	49.0
9.41667	49.0
9.43333	48.8
9.45000	49.0
9.46667	48.8
9.48333	49.1
9.50000	49.1
9.51667	48.8
9.53333	48.8
9.55000	48.8
9.56667	48.8
9.58333	48.8
9.60000	49.0
9.61667	49.0
9.63333	49.0
9.65000	48.8
9.66667	48.8
9.68333	48.7
9.70000	49.0
9.71667	49.0
9.73333	49.0
9.75000	48.8
9.76667	49.0
9.78333	49.0
9.80000	49.1
9.81667	49.0
9.83333	48.8
9.85000	48.7
9.86667	48.8
9.88333	49.0
9.90000	48.8
9.91667	48.8
9.93333	48.7
9.95000	48.7
9.96667	48.8
9.98333	49.0
10.00000	49.0
10.01667	49.0
10.03333	48.8
10.05000	48.8
10.06667	48.8
10.08333	49.0
10.10000	49.0
10.11667	49.0
10.13333	49.0
10.15000	48.8
10.16667	48.8
10.18333	49.0
10.20000	49.0
10.21667	49.2
10.23333	49.1
10.25000	49.0
10.26667	49.1
10.28333	49.0
10.30000	49.0
10.31667	49.1
10.33333	49.0
10.35000	49.2
10.36667	49.0
10.38333	49.0
10.40000	49.0
10.41667	49.0
10.43333	49.1
10.45000	49.1
10.46667	49.2
10.48333	49.1
10.50000	49.0
10.51667	49.0
10.53333	49.0
10.55000	49.0
10.56667	49.0
10.58333	48.8
10.60000	49.0
10.61667	49.1
10.63333	49.1
10.65000	49.0
10.66667	49.1
10.68333	49.0
10.70000	49.0
10.71667	48.8
10.73333	49.1
10.75000	49.0
10.76667	49.1
10.78333	48.7
10.80000	48.8
10.81667	48.8
10.83333	49.0
10.85000	49.0
10.86667	49.0
10.88333	48.8
10.90000	49.1
10.91667	48.7
10.93333	49.2
10.95000	49.0
10.96667	49.1
10.98333	49.0
11.00000	48.8
11.01667	49.0
11.03333	49.0
11.05000	49.0
11.06667	49.0
11.08333	48.8
11.10000	48.8
11.11667	49.1
11.13333	49.0
11.15000	48.7
11.16667	49.1
11.18333	48.8
11.20000	49.1
11.21667	49.0
11.23333	48.8
